,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
233,35,234,0.004,40,10000,1,2,1.0,1.1428571428571428,0.3716,3675,40
234,33,235,0.0037,37,10000,1,2,1.0,1.121212121212121,0.3745,3705,37
235,31,236,0.0034,34,10000,1,2,1.0,1.096774193548387,0.3772,3737,34
236,28,237,0.0032,32,10000,1,2,1.0,1.1428571428571428,0.3801,3767,32
237,28,238,0.0032,32,10000,1,2,1.0,1.1428571428571428,0.3829,3797,32
238,27,239,0.0031,31,10000,1,2,1.0,1.1481481481481481,0.3859,3827,31
239,27,240,0.003,30,10000,1,2,1.0,1.1111111111111112,0.3888,3858,30
240,25,241,0.0028,28,10000,1,2,1.0,1.12,0.3918,3888,28
241,23,242,0.0026,26,10000,1,3,1.0,1.1304347826086956,0.3946,3919,26
242,23,243,0.0025,25,10000,1,2,1.0,1.0869565217391304,0.3975,3950,25
243,20,244,0.0021,21,10000,1,2,1.0,1.05,0.4005,3981,21
244,17,245,0.0019,19,10000,1,2,1.0,1.1176470588235294,0.4032,4012,19
245,16,246,0.0017,17,10000,1,2,1.0,1.0625,0.4061,4043,17
246,14,247,0.0015,15,10000,1,2,1.0,1.0714285714285714,0.409,4075,15
247,14,248,0.0017,17,10000,1,3,1.0,1.2142857142857142,0.412,4103,17
248,13,249,0.0015,15,10000,1,3,1.0,1.1538461538461537,0.415,4134,15
249,13,250,0.0015,15,10000,1,3,1.0,1.1538461538461537,0.4179,4163,15
250,11,251,0.0014,14,10000,1,4,1.0,1.2727272727272727,0.4208,4193,14
251,10,252,0.0013,13,10000,1,4,1.0,1.3,0.4237,4223,13
252,9,253,0.0012,12,10000,1,4,1.0,1.3333333333333333,0.4266,4253,12
253,9,254,0.0013,13,10000,1,4,1.0,1.4444444444444444,0.4295,4282,13
254,8,255,0.0011,11,10000,1,4,1.0,1.375,0.4325,4314,11
255,8,256,0.0011,11,10000,1,4,1.0,1.375,0.4355,4344,11
256,8,257,0.0011,11,10000,1,4,1.0,1.375,0.4385,4374,11
257,7,258,0.0012,12,10000,1,4,1.0,1.7142857142857142,0.4415,4402,12
258,6,259,0.001,10,10000,1,4,1.0,1.6666666666666667,0.4444,4434,10
259,6,260,0.0011,11,10000,1,4,1.0,1.8333333333333333,0.4474,4463,11
260,7,261,0.0012,12,10000,1,4,1.0,1.7142857142857142,0.4504,4492,12
261,8,262,0.0012,12,10000,1,4,1.0,1.5,0.4534,4522,12
262,9,263,0.0013,13,10000,1,2,1.0,1.4444444444444444,0.4564,4550,13
263,9,264,0.0012,12,10000,1,2,1.0,1.3333333333333333,0.4593,4581,12
264,9,265,0.0011,11,10000,1,2,1.0,1.2222222222222223,0.4623,4612,11
265,9,266,0.0013,13,10000,1,3,1.0,1.4444444444444444,0.4653,4640,13
266,9,267,0.001,10,10000,1,2,1.0,1.1111111111111112,0.4683,4672,10
267,7,268,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4712,4702,8
268,7,269,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.474,4732,8
269,8,270,0.001,10,10000,1,3,1.0,1.25,0.477,4760,10
270,8,271,0.001,10,10000,1,3,1.0,1.25,0.48,4790,10
271,9,272,0.0013,13,10000,1,3,1.0,1.4444444444444444,0.483,4817,13
272,8,273,0.0014,14,10000,1,4,1.0,1.75,0.486,4845,14
273,10,274,0.0013,13,10000,1,4,1.0,1.3,0.4889,4876,13
274,10,275,0.0014,14,10000,1,5,1.0,1.4,0.4919,4905,14
275,11,276,0.0015,15,10000,1,5,1.0,1.3636363636363635,0.4949,4934,15
276,11,277,0.0015,15,10000,1,5,1.0,1.3636363636363635,0.4979,4964,15
277,9,278,0.0014,14,10000,1,5,1.0,1.5555555555555556,0.5009,4993,14
278,10,279,0.0012,12,10000,1,2,1.0,1.2,0.5037,5025,12
279,10,280,0.0012,12,10000,1,2,1.0,1.2,0.5067,5055,12
280,11,281,0.0012,12,10000,1,2,1.0,1.0909090909090908,0.5097,5085,12
281,11,282,0.0012,12,10000,1,2,1.0,1.0909090909090908,0.5127,5115,12
282,11,283,0.0012,12,10000,1,2,1.0,1.0909090909090908,0.5157,5145,12
283,11,284,0.0012,12,10000,1,2,1.0,1.0909090909090908,0.5187,5175,12
284,11,285,0.0012,12,10000,1,2,1.0,1.0909090909090908,0.5217,5205,12
285,10,286,0.001,10,10000,1,1,1.0,1.0,0.5247,5236,10
286,7,287,0.0007,7,10000,1,1,1.0,1.0,0.5276,5267,7
287,5,288,0.0005,5,10000,1,1,1.0,1.0,0.5304,5298,5
288,4,289,0.0004,4,10000,1,1,1.0,1.0,0.5333,5328,4
289,4,290,0.0004,4,10000,1,1,1.0,1.0,0.5362,5358,4
290,3,291,0.0003,3,10000,1,1,1.0,1.0,0.5392,5388,3
291,2,292,0.0002,2,10000,1,1,1.0,1.0,0.5421,5418,2
292,2,293,0.0002,2,10000,1,1,1.0,1.0,0.545,5448,2
293,1,294,0.0001,1,10000,1,1,1.0,1.0,0.548,5479,1
