,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
168,333,169,0.0445,445,10000,1,8,1.0,1.3363363363363363,0.2309,1848,445
169,325,170,0.0437,437,10000,1,8,1.0,1.3446153846153845,0.2323,1866,437
170,317,171,0.0422,422,10000,1,8,1.0,1.3312302839116719,0.2333,1890,422
171,301,172,0.041,410,10000,1,8,1.0,1.3621262458471761,0.2342,1909,410
172,282,173,0.0386,386,10000,1,8,1.0,1.3687943262411348,0.2349,1936,386
173,276,174,0.0369,369,10000,1,8,1.0,1.3369565217391304,0.2352,1962,369
174,267,175,0.0351,351,10000,1,8,1.0,1.3146067415730338,0.2361,1984,351
175,252,176,0.0337,337,10000,1,6,1.0,1.3373015873015872,0.2365,2010,337
176,246,177,0.0333,333,10000,1,8,1.0,1.353658536585366,0.2377,2030,333
177,233,178,0.0315,315,10000,1,9,1.0,1.351931330472103,0.2393,2056,315
178,227,179,0.0302,302,10000,1,9,1.0,1.330396475770925,0.2401,2085,302
179,224,180,0.0295,295,10000,1,9,1.0,1.3169642857142858,0.2417,2104,295
180,213,181,0.028,280,10000,1,9,1.0,1.3145539906103287,0.2429,2124,280
181,200,182,0.0271,271,10000,1,9,1.0,1.355,0.2434,2152,271
182,196,183,0.0261,261,10000,1,7,1.0,1.3316326530612246,0.2453,2182,261
183,189,184,0.0251,251,10000,1,7,1.0,1.3280423280423281,0.2473,2208,251
184,181,185,0.0244,244,10000,1,6,1.0,1.3480662983425415,0.2489,2233,244
185,176,186,0.0232,232,10000,1,6,1.0,1.3181818181818181,0.2507,2262,232
186,175,187,0.0229,229,10000,1,5,1.0,1.3085714285714285,0.2524,2289,229
187,173,188,0.0221,221,10000,1,5,1.0,1.277456647398844,0.2548,2314,221
188,165,189,0.0208,208,10000,1,5,1.0,1.2606060606060605,0.2565,2343,208
189,153,190,0.019,190,10000,1,5,1.0,1.2418300653594772,0.2581,2376,190
190,147,191,0.0182,182,10000,1,4,1.0,1.2380952380952381,0.2596,2405,182
191,139,192,0.0176,176,10000,1,5,1.0,1.2661870503597121,0.2617,2433,176
192,138,193,0.0174,174,10000,1,7,1.0,1.2608695652173914,0.2639,2456,174
193,134,194,0.0161,161,10000,1,7,1.0,1.2014925373134329,0.266,2492,161
194,131,195,0.0147,147,10000,1,3,1.0,1.1221374045801527,0.2683,2526,147
195,125,196,0.0142,142,10000,1,3,1.0,1.136,0.2703,2554,142
196,119,197,0.0132,132,10000,1,3,1.0,1.1092436974789917,0.2726,2581,132
197,115,198,0.0128,128,10000,1,3,1.0,1.1130434782608696,0.2743,2611,128
198,112,199,0.013,130,10000,1,4,1.0,1.1607142857142858,0.2769,2631,130
199,105,200,0.0121,121,10000,1,4,1.0,1.1523809523809523,0.2791,2663,121
200,101,201,0.0122,122,10000,1,4,1.0,1.2079207920792079,0.2814,2686,122
201,103,202,0.012,120,10000,1,6,1.0,1.1650485436893203,0.2838,2714,120
202,98,203,0.0119,119,10000,1,4,1.0,1.2142857142857142,0.2864,2740,119
203,95,204,0.012,120,10000,1,5,1.0,1.263157894736842,0.2889,2766,120
204,87,205,0.0113,113,10000,1,5,1.0,1.2988505747126438,0.2916,2799,113
205,85,206,0.011,110,10000,1,5,1.0,1.2941176470588236,0.2942,2827,110
206,80,207,0.01,100,10000,1,5,1.0,1.25,0.2967,2859,100
207,77,208,0.0092,92,10000,1,8,1.0,1.1948051948051948,0.2989,2890,92
208,75,209,0.0094,94,10000,1,9,1.0,1.2533333333333334,0.3012,2916,94
209,73,210,0.009,90,10000,1,6,1.0,1.2328767123287672,0.304,2944,90
210,67,211,0.0082,82,10000,1,6,1.0,1.2238805970149254,0.3064,2975,82
211,68,212,0.008,80,10000,1,5,1.0,1.1764705882352942,0.3087,3005,80
212,61,213,0.0078,78,10000,1,6,1.0,1.278688524590164,0.3115,3033,78
213,60,214,0.0072,72,10000,1,6,1.0,1.2,0.3141,3066,72
214,54,215,0.0067,67,10000,1,6,1.0,1.2407407407407407,0.3168,3094,67
215,50,216,0.0063,63,10000,1,6,1.0,1.26,0.3191,3125,63
216,44,217,0.0061,61,10000,1,8,1.0,1.3863636363636365,0.3218,3150,61
217,41,218,0.0058,58,10000,1,9,1.0,1.4146341463414633,0.3241,3179,58
218,38,219,0.0056,56,10000,1,9,1.0,1.4736842105263157,0.3267,3209,56
219,39,220,0.0052,52,10000,1,9,1.0,1.3333333333333333,0.3295,3242,52
220,36,221,0.0053,53,10000,1,12,1.0,1.4722222222222223,0.3324,3271,53
221,36,222,0.0051,51,10000,1,12,1.0,1.4166666666666667,0.3354,3302,51
222,37,223,0.0052,52,10000,1,10,1.0,1.4054054054054055,0.3383,3329,52
223,34,224,0.0047,47,10000,1,12,1.0,1.3823529411764706,0.3411,3363,47
224,35,225,0.0044,44,10000,1,7,1.0,1.2571428571428571,0.344,3396,44
225,34,226,0.0047,47,10000,1,6,1.0,1.3823529411764706,0.347,3421,47
226,34,227,0.0046,46,10000,1,5,1.0,1.3529411764705883,0.3498,3451,46
227,35,228,0.0044,44,10000,1,5,1.0,1.2571428571428571,0.3527,3481,44
228,32,229,0.0042,42,10000,1,5,1.0,1.3125,0.3555,3511,42
229,34,230,0.0044,44,10000,1,6,1.0,1.2941176470588236,0.3583,3539,44
230,29,231,0.0045,45,10000,1,7,1.0,1.5517241379310345,0.3613,3568,45
231,29,232,0.0041,41,10000,1,6,1.0,1.4137931034482758,0.3643,3599,41
232,29,233,0.0039,39,10000,1,6,1.0,1.3448275862068966,0.367,3631,39
233,28,234,0.0039,39,10000,1,7,1.0,1.3928571428571428,0.37,3660,39
234,27,235,0.0038,38,10000,1,7,1.0,1.4074074074074074,0.3729,3690,38
235,25,236,0.004,40,10000,1,6,1.0,1.6,0.3758,3713,40
236,28,237,0.0038,38,10000,1,6,1.0,1.3571428571428572,0.3783,3743,38
237,30,238,0.0038,38,10000,1,4,1.0,1.2666666666666666,0.3811,3772,38
238,23,239,0.0035,35,10000,1,5,1.0,1.5217391304347827,0.384,3800,35
239,21,240,0.0034,34,10000,1,5,1.0,1.619047619047619,0.3865,3831,34
240,21,241,0.0034,34,10000,1,5,1.0,1.619047619047619,0.3895,3859,34
241,20,242,0.0027,27,10000,1,5,1.0,1.35,0.3923,3893,27
242,18,243,0.0027,27,10000,1,5,1.0,1.5,0.395,3921,27
243,19,244,0.0026,26,10000,1,4,1.0,1.368421052631579,0.3978,3950,26
244,17,245,0.0028,28,10000,1,9,1.0,1.6470588235294117,0.4006,3977,28
245,21,246,0.0026,26,10000,1,3,1.0,1.2380952380952381,0.4035,4008,26
246,20,247,0.0027,27,10000,1,5,1.0,1.35,0.4064,4035,27
247,20,248,0.0027,27,10000,1,4,1.0,1.35,0.4092,4065,27
248,21,249,0.0027,27,10000,1,4,1.0,1.2857142857142858,0.4122,4094,27
249,18,250,0.0028,28,10000,1,10,1.0,1.5555555555555556,0.4151,4123,28
250,18,251,0.0027,27,10000,1,9,1.0,1.5,0.4181,4153,27
251,20,252,0.0028,28,10000,1,4,1.0,1.4,0.421,4181,28
252,20,253,0.0024,24,10000,1,4,1.0,1.2,0.4239,4213,24
253,19,254,0.0024,24,10000,1,4,1.0,1.263157894736842,0.4267,4243,24
254,20,255,0.0026,26,10000,1,4,1.0,1.3,0.4297,4271,26
255,21,256,0.0028,28,10000,1,7,1.0,1.3333333333333333,0.4327,4298,28
256,21,257,0.0035,35,10000,1,10,1.0,1.6666666666666667,0.4356,4320,35
