,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
150,79,151,0.0144,144,10000,1,7,1.0,1.8227848101265822,0.3535,3386,144
151,81,152,0.0142,142,10000,1,7,1.0,1.7530864197530864,0.356,3411,142
152,75,153,0.0129,129,10000,1,7,1.0,1.72,0.3583,3446,129
153,68,154,0.0118,118,10000,1,8,1.0,1.7352941176470589,0.3605,3482,118
154,64,155,0.0116,116,10000,1,9,1.0,1.8125,0.363,3509,116
155,59,156,0.0108,108,10000,1,7,1.0,1.8305084745762712,0.3655,3539,108
156,56,157,0.0106,106,10000,1,8,1.0,1.8928571428571428,0.3677,3567,106
157,53,158,0.0107,107,10000,1,8,1.0,2.018867924528302,0.3703,3594,107
158,57,159,0.0099,99,10000,1,8,1.0,1.736842105263158,0.3731,3630,99
159,54,160,0.0099,99,10000,1,10,1.0,1.8333333333333333,0.3759,3657,99
160,51,161,0.0095,95,10000,1,10,1.0,1.8627450980392157,0.3786,3688,95
161,49,162,0.0093,93,10000,1,8,1.0,1.8979591836734695,0.3813,3716,93
162,48,163,0.0093,93,10000,1,8,1.0,1.9375,0.3839,3744,93
163,46,164,0.0082,82,10000,1,8,1.0,1.7826086956521738,0.3867,3781,82
164,43,165,0.008,80,10000,1,8,1.0,1.8604651162790697,0.3893,3810,80
165,41,166,0.0076,76,10000,1,7,1.0,1.853658536585366,0.392,3843,76
166,39,167,0.0079,79,10000,1,7,1.0,2.0256410256410255,0.3949,3866,79
167,43,168,0.0083,83,10000,1,7,1.0,1.930232558139535,0.3975,3885,83
168,40,169,0.0081,81,10000,1,8,1.0,2.025,0.3998,3913,81
169,39,170,0.0078,78,10000,1,7,1.0,2.0,0.4024,3940,78
170,42,171,0.0069,69,10000,1,7,1.0,1.6428571428571428,0.4048,3972,69
171,42,172,0.0065,65,10000,1,6,1.0,1.5476190476190477,0.4071,4006,65
172,36,173,0.007,70,10000,1,6,1.0,1.9444444444444444,0.4101,4030,70
173,30,174,0.0068,68,10000,1,8,1.0,2.2666666666666666,0.413,4058,68
174,29,175,0.0057,57,10000,1,7,1.0,1.9655172413793103,0.4156,4093,57
175,26,176,0.0051,51,10000,1,8,1.0,1.9615384615384615,0.418,4125,51
176,24,177,0.0056,56,10000,1,7,1.5,2.3333333333333335,0.4206,4150,56
177,22,178,0.005,50,10000,1,7,2.0,2.272727272727273,0.4236,4184,50
178,20,179,0.0046,46,10000,1,10,1.0,2.3,0.4264,4216,46
179,18,180,0.0041,41,10000,1,8,1.0,2.2777777777777777,0.4292,4249,41
180,18,181,0.0042,42,10000,1,9,1.5,2.3333333333333335,0.432,4278,42
181,20,182,0.0041,41,10000,1,6,1.5,2.05,0.435,4309,41
182,18,183,0.0039,39,10000,1,9,2.0,2.1666666666666665,0.438,4338,39
183,18,184,0.0039,39,10000,1,5,2.0,2.1666666666666665,0.4407,4366,39
184,17,185,0.0041,41,10000,1,7,2.0,2.411764705882353,0.4435,4394,41
185,17,186,0.0042,42,10000,1,6,2.0,2.4705882352941178,0.4465,4421,42
186,18,187,0.0039,39,10000,1,7,2.0,2.1666666666666665,0.4493,4453,39
187,20,188,0.0044,44,10000,1,5,2.0,2.2,0.4522,4474,44
188,20,189,0.0038,38,10000,1,4,1.5,1.9,0.4548,4508,38
189,16,190,0.0033,33,10000,1,6,1.5,2.0625,0.4576,4539,33
190,18,191,0.0036,36,10000,1,6,1.5,2.0,0.4602,4563,36
191,19,192,0.0031,31,10000,1,4,1.0,1.631578947368421,0.4629,4597,31
192,21,193,0.0029,29,10000,1,4,1.0,1.380952380952381,0.4658,4629,29
193,19,194,0.0028,28,10000,1,4,1.0,1.4736842105263157,0.4688,4657,28
194,15,195,0.0028,28,10000,1,4,1.0,1.8666666666666667,0.4715,4685,28
195,15,196,0.0024,24,10000,1,4,1.0,1.6,0.4743,4719,24
196,11,197,0.0024,24,10000,1,6,1.0,2.1818181818181817,0.4773,4749,24
197,12,198,0.0021,21,10000,1,4,1.0,1.75,0.4803,4782,21
